"","bidirectId","centrality_pre","centrality_post","geom_length","pre_scenario","post_scenario"
"7136",12400,2,7,0.0585078375407506,"[1-726]","[1-726]"
"7137",12400,2,7,0.0585078375407506,"[1-726]","[1-726]"
"7138",12400,2,7,0.0585078375407506,"[1-726]","[1-726]"
"7139",12400,2,7,0.0585078375407506,"[1-726]","[1-726]"
"7140",12402,99,29,0.070701942649393,"[1-726]","[1-726]"
"7141",12403,99,29,0.14782731269216,"[1-726]","[1-726]"
"7142",12404,99,29,0.117239747378637,"[1-726]","[1-726]"
"7143",12411,1,6,0.0343885731188246,"[1-726]","[1-726]"
"7144",12412,1,6,0.0855172661629623,"[1-726]","[1-726]"
"7145",12420,1,6,0.201541007616344,"[1-726]","[1-726]"
"7146",12429,3,8,0.0809109733989209,"[1-726]","[1-726]"
"7147",12447,60,1,0.173098909283351,"[1-726]","[1-726]"
"7148",12451,364,0,0.208049893922235,"[1-726]","[0]"
"7149",12451,364,0,0.208049893922235,"[1-726]","[0]"
"7150",12468,18,18,0.086562872142474,"[1-726]","[1-726]"
"7151",12471,3430,1922,0.0605863865900472,"[2114-4870]","[726-2114]"
"7152",12471,3430,1922,0.0605863865900472,"[2114-4870]","[726-2114]"
"7153",12471,3430,1922,0.0605863865900472,"[2114-4870]","[726-2114]"
"7154",12471,3430,1922,0.0605863865900472,"[2114-4870]","[726-2114]"
"7155",12484,3430,1922,0.349188639190013,"[2114-4870]","[726-2114]"
"7156",12484,3430,1922,0.349188639190013,"[2114-4870]","[726-2114]"
"7157",12484,3430,1922,0.349188639190013,"[2114-4870]","[726-2114]"
"7158",12484,3430,1922,0.349188639190013,"[2114-4870]","[726-2114]"
"7159",12494,120,123,0.0713831920420169,"[1-726]","[1-726]"
"7160",12494,120,123,0.0713831920420169,"[1-726]","[1-726]"
"7161",12494,120,123,0.0713831920420169,"[1-726]","[1-726]"
"7162",12494,120,123,0.0713831920420169,"[1-726]","[1-726]"
"7163",12498,120,123,0.0468002461086183,"[1-726]","[1-726]"
"7164",12498,120,123,0.0468002461086183,"[1-726]","[1-726]"
"7165",12498,120,123,0.0468002461086183,"[1-726]","[1-726]"
"7166",12498,120,123,0.0468002461086183,"[1-726]","[1-726]"
"7167",12503,12,12,0.0385312403452712,"[1-726]","[1-726]"
"7168",12503,12,12,0.0385312403452712,"[1-726]","[1-726]"
"7169",12503,12,12,0.0385312403452712,"[1-726]","[1-726]"
"7170",12503,12,12,0.0385312403452712,"[1-726]","[1-726]"
"7171",12505,12,12,0.0345284814559561,"[1-726]","[1-726]"
"7172",12505,12,12,0.0345284814559561,"[1-726]","[1-726]"
"7173",12505,12,12,0.0345284814559561,"[1-726]","[1-726]"
"7174",12505,12,12,0.0345284814559561,"[1-726]","[1-726]"
"7175",12506,12,12,0.0406579283692204,"[1-726]","[1-726]"
"7176",12506,12,12,0.0406579283692204,"[1-726]","[1-726]"
"7177",12506,12,12,0.0406579283692204,"[1-726]","[1-726]"
"7178",12506,12,12,0.0406579283692204,"[1-726]","[1-726]"
"7179",12520,186,149,0.0577582542901745,"[1-726]","[1-726]"
"7180",12520,186,149,0.0577582542901745,"[1-726]","[1-726]"
"7181",12520,186,149,0.0577582542901745,"[1-726]","[1-726]"
"7182",12520,186,149,0.0577582542901745,"[1-726]","[1-726]"
"7183",12529,330,0,0.215131377367119,"[1-726]","[0]"
"7184",12529,330,0,0.215131377367119,"[1-726]","[0]"
"7185",12538,479,101,0.0968302849794748,"[1-726]","[1-726]"
"7186",12538,479,101,0.0968302849794748,"[1-726]","[1-726]"
"7187",12538,479,101,0.0968302849794748,"[1-726]","[1-726]"
"7188",12538,479,101,0.0968302849794748,"[1-726]","[1-726]"
"7189",12539,479,101,0.00605063176362923,"[1-726]","[1-726]"
"7190",12539,479,101,0.00605063176362923,"[1-726]","[1-726]"
"7191",12539,479,101,0.00605063176362923,"[1-726]","[1-726]"
"7192",12539,479,101,0.00605063176362923,"[1-726]","[1-726]"
"7193",12540,479,101,0.111878684986354,"[1-726]","[1-726]"
"7194",12540,479,101,0.111878684986354,"[1-726]","[1-726]"
"7195",12540,479,101,0.111878684986354,"[1-726]","[1-726]"
"7196",12540,479,101,0.111878684986354,"[1-726]","[1-726]"
"7197",12545,3,3,0.11827982824451,"[1-726]","[1-726]"
"7198",12545,3,3,0.11827982824451,"[1-726]","[1-726]"
"7199",12545,3,3,0.11827982824451,"[1-726]","[1-726]"
"7200",12545,3,3,0.11827982824451,"[1-726]","[1-726]"
"7201",12567,430,0,0.0504390212635372,"[1-726]","[0]"
"7202",12567,430,0,0.0504390212635372,"[1-726]","[0]"
"7203",12584,430,0,0.0642360693611679,"[1-726]","[0]"
"7204",12584,430,0,0.0642360693611679,"[1-726]","[0]"
"7205",12588,312,40,0.223732140057825,"[1-726]","[1-726]"
"7206",12588,312,40,0.223732140057825,"[1-726]","[1-726]"
"7207",12621,598,0,0.0406687186066707,"[1-726]","[0]"
"7208",12621,598,0,0.0406687186066707,"[1-726]","[0]"
"7209",12692,159,107,0.0807326568668974,"[1-726]","[1-726]"
"7210",12692,159,107,0.0807326568668974,"[1-726]","[1-726]"
"7211",12692,159,107,0.0807326568668974,"[1-726]","[1-726]"
"7212",12692,159,107,0.0807326568668974,"[1-726]","[1-726]"
"7213",12694,1578,0,0.106187113415769,"[726-2114]","[0]"
"7214",12694,1578,0,0.106187113415769,"[726-2114]","[0]"
"7215",12695,126,83,0.182247510646508,"[1-726]","[1-726]"
"7216",12695,126,83,0.182247510646508,"[1-726]","[1-726]"
"7217",12695,126,83,0.182247510646508,"[1-726]","[1-726]"
"7218",12695,126,83,0.182247510646508,"[1-726]","[1-726]"
"7219",12696,598,0,0.209240183695454,"[1-726]","[0]"
"7220",12696,598,0,0.209240183695454,"[1-726]","[0]"
"7221",12704,439,71,0.0864772657701312,"[1-726]","[1-726]"
"7222",12704,439,71,0.0864772657701312,"[1-726]","[1-726]"
"7223",12704,439,71,0.0864772657701312,"[1-726]","[1-726]"
"7224",12704,439,71,0.0864772657701312,"[1-726]","[1-726]"
"7225",12705,332,210,0.0703876607332723,"[1-726]","[1-726]"
"7226",12705,332,210,0.0703876607332723,"[1-726]","[1-726]"
"7227",12705,332,210,0.0703876607332723,"[1-726]","[1-726]"
"7228",12705,332,210,0.0703876607332723,"[1-726]","[1-726]"
"7229",12707,295,43,0.00750159796590412,"[1-726]","[1-726]"
"7230",12707,295,43,0.00750159796590412,"[1-726]","[1-726]"
"7231",12707,295,43,0.00750159796590412,"[1-726]","[1-726]"
"7232",12707,295,43,0.00750159796590412,"[1-726]","[1-726]"
"7233",12716,11,15,0.260766017949811,"[1-726]","[1-726]"
"7234",12716,11,15,0.260766017949811,"[1-726]","[1-726]"
"7235",12716,11,15,0.260766017949811,"[1-726]","[1-726]"
"7236",12716,11,15,0.260766017949811,"[1-726]","[1-726]"
"7237",12717,349,45,0.0876727877405791,"[1-726]","[1-726]"
"7238",12717,349,45,0.0876727877405791,"[1-726]","[1-726]"
"7239",12717,349,45,0.0876727877405791,"[1-726]","[1-726]"
"7240",12717,349,45,0.0876727877405791,"[1-726]","[1-726]"
"7241",12718,349,45,0.0190674207392203,"[1-726]","[1-726]"
"7242",12718,349,45,0.0190674207392203,"[1-726]","[1-726]"
"7243",12718,349,45,0.0190674207392203,"[1-726]","[1-726]"
"7244",12718,349,45,0.0190674207392203,"[1-726]","[1-726]"
"7245",12719,494,95,0.160799518522907,"[1-726]","[1-726]"
"7246",12719,494,95,0.160799518522907,"[1-726]","[1-726]"
"7247",12719,494,95,0.160799518522907,"[1-726]","[1-726]"
"7248",12719,494,95,0.160799518522907,"[1-726]","[1-726]"
"7249",12723,60,0,0.0700980056839373,"[1-726]","[0]"
"7250",12725,159,107,0.161710155448438,"[1-726]","[1-726]"
"7251",12725,159,107,0.161710155448438,"[1-726]","[1-726]"
"7252",12725,159,107,0.161710155448438,"[1-726]","[1-726]"
"7253",12725,159,107,0.161710155448438,"[1-726]","[1-726]"
"7254",12726,159,107,0.0861959255289532,"[1-726]","[1-726]"
"7255",12726,159,107,0.0861959255289532,"[1-726]","[1-726]"
"7256",12726,159,107,0.0861959255289532,"[1-726]","[1-726]"
"7257",12726,159,107,0.0861959255289532,"[1-726]","[1-726]"
"7258",12734,1578,0,0.0733064967748469,"[726-2114]","[0]"
"7259",12734,1578,0,0.0733064967748469,"[726-2114]","[0]"
"7260",12739,644,88,0.122163741625482,"[1-726]","[1-726]"
"7261",12739,644,88,0.122163741625482,"[1-726]","[1-726]"
"7262",12739,644,88,0.122163741625482,"[1-726]","[1-726]"
"7263",12739,644,88,0.122163741625482,"[1-726]","[1-726]"
"7264",12745,313,50,0.0900607181584948,"[1-726]","[1-726]"
"7265",12745,313,50,0.0900607181584948,"[1-726]","[1-726]"
"7266",12745,313,50,0.0900607181584948,"[1-726]","[1-726]"
"7267",12745,313,50,0.0900607181584948,"[1-726]","[1-726]"
"7268",12747,3,3,0.0753959378200333,"[1-726]","[1-726]"
"7269",12747,3,3,0.0753959378200333,"[1-726]","[1-726]"
"7270",12747,3,3,0.0753959378200333,"[1-726]","[1-726]"
"7271",12747,3,3,0.0753959378200333,"[1-726]","[1-726]"
"7272",12748,3,3,0.0905434341280756,"[1-726]","[1-726]"
"7273",12748,3,3,0.0905434341280756,"[1-726]","[1-726]"
"7274",12748,3,3,0.0905434341280756,"[1-726]","[1-726]"
"7275",12748,3,3,0.0905434341280756,"[1-726]","[1-726]"
"7276",12749,371,50,0.0343276949669102,"[1-726]","[1-726]"
"7277",12749,371,50,0.0343276949669102,"[1-726]","[1-726]"
"7278",12749,371,50,0.0343276949669102,"[1-726]","[1-726]"
"7279",12749,371,50,0.0343276949669102,"[1-726]","[1-726]"
"7280",12750,11,10,0.0793297617265922,"[1-726]","[1-726]"
"7281",12750,11,10,0.0793297617265922,"[1-726]","[1-726]"
"7282",12750,11,10,0.0793297617265922,"[1-726]","[1-726]"
"7283",12750,11,10,0.0793297617265922,"[1-726]","[1-726]"
"7284",12751,38,10,0.0285463511931495,"[1-726]","[1-726]"
"7285",12751,38,10,0.0285463511931495,"[1-726]","[1-726]"
"7286",12751,38,10,0.0285463511931495,"[1-726]","[1-726]"
"7287",12751,38,10,0.0285463511931495,"[1-726]","[1-726]"
"7288",12757,689,404,0.0687600696426647,"[1-726]","[1-726]"
"7289",12757,689,404,0.0687600696426647,"[1-726]","[1-726]"
"7290",12757,689,404,0.0687600696426647,"[1-726]","[1-726]"
"7291",12757,689,404,0.0687600696426647,"[1-726]","[1-726]"
"7292",12762,707,407,0.0799817317038682,"[1-726]","[1-726]"
"7293",12762,707,407,0.0799817317038682,"[1-726]","[1-726]"
"7294",12762,707,407,0.0799817317038682,"[1-726]","[1-726]"
"7295",12762,707,407,0.0799817317038682,"[1-726]","[1-726]"
"7296",12764,85,51,0.0793710784143822,"[1-726]","[1-726]"
"7297",12764,85,51,0.0793710784143822,"[1-726]","[1-726]"
"7298",12764,85,51,0.0793710784143822,"[1-726]","[1-726]"
"7299",12764,85,51,0.0793710784143822,"[1-726]","[1-726]"
"7300",12772,9,8,0.0624480869685293,"[1-726]","[1-726]"
"7301",12789,496,96,0.0991633704749143,"[1-726]","[1-726]"
"7302",12789,496,96,0.0991633704749143,"[1-726]","[1-726]"
"7303",12789,496,96,0.0991633704749143,"[1-726]","[1-726]"
"7304",12789,496,96,0.0991633704749143,"[1-726]","[1-726]"
"7305",12815,689,404,0.125797161962658,"[1-726]","[1-726]"
"7306",12815,689,404,0.125797161962658,"[1-726]","[1-726]"
"7307",12815,689,404,0.125797161962658,"[1-726]","[1-726]"
"7308",12815,689,404,0.125797161962658,"[1-726]","[1-726]"
"7309",12821,689,404,0.204700491389665,"[1-726]","[1-726]"
"7310",12821,689,404,0.204700491389665,"[1-726]","[1-726]"
"7311",12821,689,404,0.204700491389665,"[1-726]","[1-726]"
"7312",12821,689,404,0.204700491389665,"[1-726]","[1-726]"
"7313",12822,3,169,0.00962240346933879,"[1-726]","[1-726]"
"7314",12823,167,85,0.112006253552413,"[1-726]","[1-726]"
"7315",12823,167,85,0.112006253552413,"[1-726]","[1-726]"
"7316",12823,167,85,0.112006253552413,"[1-726]","[1-726]"
"7317",12823,167,85,0.112006253552413,"[1-726]","[1-726]"
"7318",12824,707,407,0.072920082096884,"[1-726]","[1-726]"
"7319",12824,707,407,0.072920082096884,"[1-726]","[1-726]"
"7320",12824,707,407,0.072920082096884,"[1-726]","[1-726]"
"7321",12824,707,407,0.072920082096884,"[1-726]","[1-726]"
"7322",12832,42,169,0.151263839886438,"[1-726]","[1-726]"
"7323",12832,42,169,0.151263839886438,"[1-726]","[1-726]"
"7324",12904,371,49,0.0505839892905778,"[1-726]","[1-726]"
"7325",12904,371,49,0.0505839892905778,"[1-726]","[1-726]"
"7326",12904,371,49,0.0505839892905778,"[1-726]","[1-726]"
"7327",12904,371,49,0.0505839892905778,"[1-726]","[1-726]"
"7328",12924,590,380,0.00764776004010373,"[1-726]","[1-726]"
"7329",12924,590,380,0.00764776004010373,"[1-726]","[1-726]"
"7330",12924,590,380,0.00764776004010373,"[1-726]","[1-726]"
"7331",12924,590,380,0.00764776004010373,"[1-726]","[1-726]"
"7332",12925,2705,306,0.0271752458127822,"[2114-4870]","[1-726]"
"7333",12925,2705,306,0.0271752458127822,"[2114-4870]","[1-726]"
"7334",12925,2705,306,0.0271752458127822,"[2114-4870]","[1-726]"
"7335",12925,2705,306,0.0271752458127822,"[2114-4870]","[1-726]"
"7336",12936,598,168,0.334735469536024,"[1-726]","[1-726]"
"7337",12936,598,168,0.334735469536024,"[1-726]","[1-726]"
"7338",12936,598,168,0.334735469536024,"[1-726]","[1-726]"
"7339",12936,598,168,0.334735469536024,"[1-726]","[1-726]"
"7340",12945,598,168,0.251601871003617,"[1-726]","[1-726]"
"7341",12945,598,168,0.251601871003617,"[1-726]","[1-726]"
"7342",12945,598,168,0.251601871003617,"[1-726]","[1-726]"
"7343",12945,598,168,0.251601871003617,"[1-726]","[1-726]"
"7344",12952,598,4,0.0919952922815359,"[1-726]","[1-726]"
"7345",12952,598,4,0.0919952922815359,"[1-726]","[1-726]"
"7346",12952,598,4,0.0919952922815359,"[1-726]","[1-726]"
"7347",12952,598,4,0.0919952922815359,"[1-726]","[1-726]"
"7348",12961,152,103,0.052035692540908,"[1-726]","[1-726]"
"7349",12961,152,103,0.052035692540908,"[1-726]","[1-726]"
"7350",12961,152,103,0.052035692540908,"[1-726]","[1-726]"
"7351",12961,152,103,0.052035692540908,"[1-726]","[1-726]"
"7352",12964,3,8,0.179216707147788,"[1-726]","[1-726]"
"7353",12969,290,0,0.0614364591731164,"[1-726]","[0]"
"7354",12986,152,103,0.0558239322243827,"[1-726]","[1-726]"
"7355",12986,152,103,0.0558239322243827,"[1-726]","[1-726]"
"7356",12986,152,103,0.0558239322243827,"[1-726]","[1-726]"
"7357",12986,152,103,0.0558239322243827,"[1-726]","[1-726]"
"7358",12994,152,103,0.158637112627923,"[1-726]","[1-726]"
"7359",12994,152,103,0.158637112627923,"[1-726]","[1-726]"
"7360",12994,152,103,0.158637112627923,"[1-726]","[1-726]"
"7361",12994,152,103,0.158637112627923,"[1-726]","[1-726]"
"7362",12997,6,11,0.0655972022431406,"[1-726]","[1-726]"
"7363",12997,6,11,0.0655972022431406,"[1-726]","[1-726]"
"7364",12997,6,11,0.0655972022431406,"[1-726]","[1-726]"
"7365",12997,6,11,0.0655972022431406,"[1-726]","[1-726]"
"7366",12998,6,11,0.0545781702483803,"[1-726]","[1-726]"
"7367",12998,6,11,0.0545781702483803,"[1-726]","[1-726]"
"7368",12998,6,11,0.0545781702483803,"[1-726]","[1-726]"
"7369",12998,6,11,0.0545781702483803,"[1-726]","[1-726]"
"7370",13019,12,10,0.0416336540123362,"[1-726]","[1-726]"
"7371",13019,12,10,0.0416336540123362,"[1-726]","[1-726]"
"7372",13019,12,10,0.0416336540123362,"[1-726]","[1-726]"
"7373",13019,12,10,0.0416336540123362,"[1-726]","[1-726]"
"7374",13020,104,41,0.0720789571719397,"[1-726]","[1-726]"
"7375",13020,104,41,0.0720789571719397,"[1-726]","[1-726]"
"7376",13020,104,41,0.0720789571719397,"[1-726]","[1-726]"
"7377",13020,104,41,0.0720789571719397,"[1-726]","[1-726]"
"7378",13025,1633,737,0.103295060025891,"[726-2114]","[726-2114]"
"7379",13025,1633,737,0.103295060025891,"[726-2114]","[726-2114]"
"7380",13025,1633,737,0.103295060025891,"[726-2114]","[726-2114]"
"7381",13025,1633,737,0.103295060025891,"[726-2114]","[726-2114]"
"7382",13026,116,95,0.168381822341402,"[1-726]","[1-726]"
"7383",13026,116,95,0.168381822341402,"[1-726]","[1-726]"
"7384",13026,116,95,0.168381822341402,"[1-726]","[1-726]"
"7385",13026,116,95,0.168381822341402,"[1-726]","[1-726]"
"7386",13028,104,41,0.0712259264788954,"[1-726]","[1-726]"
"7387",13028,104,41,0.0712259264788954,"[1-726]","[1-726]"
"7388",13028,104,41,0.0712259264788954,"[1-726]","[1-726]"
"7389",13028,104,41,0.0712259264788954,"[1-726]","[1-726]"
"7390",13030,44,16,0.167152419179951,"[1-726]","[1-726]"
"7391",13032,15,18,0.062905594231932,"[1-726]","[1-726]"
"7392",13032,15,18,0.062905594231932,"[1-726]","[1-726]"
"7393",13032,15,18,0.062905594231932,"[1-726]","[1-726]"
"7394",13032,15,18,0.062905594231932,"[1-726]","[1-726]"
"7395",13042,901,668,0.0631505651061018,"[726-2114]","[1-726]"
"7396",13042,901,668,0.0631505651061018,"[726-2114]","[1-726]"
"7397",13042,901,668,0.0631505651061018,"[726-2114]","[1-726]"
"7398",13042,901,668,0.0631505651061018,"[726-2114]","[1-726]"
"7399",13043,1633,737,0.0993506989151785,"[726-2114]","[726-2114]"
"7400",13043,1633,737,0.0993506989151785,"[726-2114]","[726-2114]"
"7401",13043,1633,737,0.0993506989151785,"[726-2114]","[726-2114]"
"7402",13043,1633,737,0.0993506989151785,"[726-2114]","[726-2114]"
"7403",13044,944,245,0.0587903216521081,"[726-2114]","[1-726]"
"7404",13044,944,245,0.0587903216521081,"[726-2114]","[1-726]"
"7405",13044,944,245,0.0587903216521081,"[726-2114]","[1-726]"
"7406",13044,944,245,0.0587903216521081,"[726-2114]","[1-726]"
"7407",13047,44,16,0.036191790367648,"[1-726]","[1-726]"
"7408",13048,100,50,0.394536051214673,"[1-726]","[1-726]"
"7409",13048,100,50,0.394536051214673,"[1-726]","[1-726]"
"7410",13048,100,50,0.394536051214673,"[1-726]","[1-726]"
"7411",13048,100,50,0.394536051214673,"[1-726]","[1-726]"
"7412",13053,554,162,0.0557708172147966,"[1-726]","[1-726]"
"7413",13053,554,162,0.0557708172147966,"[1-726]","[1-726]"
"7414",13053,554,162,0.0557708172147966,"[1-726]","[1-726]"
"7415",13053,554,162,0.0557708172147966,"[1-726]","[1-726]"
"7416",13054,44,16,0.212652416724704,"[1-726]","[1-726]"
"7417",13060,104,41,0.157213311603404,"[1-726]","[1-726]"
"7418",13060,104,41,0.157213311603404,"[1-726]","[1-726]"
"7419",13060,104,41,0.157213311603404,"[1-726]","[1-726]"
"7420",13060,104,41,0.157213311603404,"[1-726]","[1-726]"
"7421",13076,44,16,0.118208389166483,"[1-726]","[1-726]"
"7422",13078,44,16,0.0508233608788749,"[1-726]","[1-726]"
"7423",13079,44,16,0.0589923195910828,"[1-726]","[1-726]"
"7424",13084,454,112,0.236197265429014,"[1-726]","[1-726]"
"7425",13084,454,112,0.236197265429014,"[1-726]","[1-726]"
"7426",13084,454,112,0.236197265429014,"[1-726]","[1-726]"
"7427",13084,454,112,0.236197265429014,"[1-726]","[1-726]"
"7428",13085,454,112,0.460256049826693,"[1-726]","[1-726]"
"7429",13085,454,112,0.460256049826693,"[1-726]","[1-726]"
"7430",13085,454,112,0.460256049826693,"[1-726]","[1-726]"
"7431",13085,454,112,0.460256049826693,"[1-726]","[1-726]"
"7432",13092,44,16,0.0227211438024748,"[1-726]","[1-726]"
"7433",13097,12,10,0.0743542042733579,"[1-726]","[1-726]"
"7434",13097,12,10,0.0743542042733579,"[1-726]","[1-726]"
"7435",13097,12,10,0.0743542042733579,"[1-726]","[1-726]"
"7436",13097,12,10,0.0743542042733579,"[1-726]","[1-726]"
"7437",13102,100,40,0.0780005528231516,"[1-726]","[1-726]"
"7438",13102,100,40,0.0780005528231516,"[1-726]","[1-726]"
"7439",13102,100,40,0.0780005528231516,"[1-726]","[1-726]"
"7440",13102,100,40,0.0780005528231516,"[1-726]","[1-726]"
"7441",13104,98,34,0.0741253310963339,"[1-726]","[1-726]"
"7442",13104,98,34,0.0741253310963339,"[1-726]","[1-726]"
"7443",13104,98,34,0.0741253310963339,"[1-726]","[1-726]"
"7444",13104,98,34,0.0741253310963339,"[1-726]","[1-726]"
"7445",13105,7,12,0.0106342386818039,"[1-726]","[1-726]"
"7446",13110,6,11,0.140863597732225,"[1-726]","[1-726]"
"7447",13110,6,11,0.140863597732225,"[1-726]","[1-726]"
"7448",13110,6,11,0.140863597732225,"[1-726]","[1-726]"
"7449",13110,6,11,0.140863597732225,"[1-726]","[1-726]"
"7450",13113,12,10,0.080316712257078,"[1-726]","[1-726]"
"7451",13113,12,10,0.080316712257078,"[1-726]","[1-726]"
"7452",13113,12,10,0.080316712257078,"[1-726]","[1-726]"
"7453",13113,12,10,0.080316712257078,"[1-726]","[1-726]"
"7454",13114,12,10,0.308930335155567,"[1-726]","[1-726]"
"7455",13114,12,10,0.308930335155567,"[1-726]","[1-726]"
"7456",13114,12,10,0.308930335155567,"[1-726]","[1-726]"
"7457",13114,12,10,0.308930335155567,"[1-726]","[1-726]"
"7458",13115,2,2,0.177989427487712,"[1-726]","[1-726]"
"7459",13115,2,2,0.177989427487712,"[1-726]","[1-726]"
"7460",13115,2,2,0.177989427487712,"[1-726]","[1-726]"
"7461",13115,2,2,0.177989427487712,"[1-726]","[1-726]"
"7462",13116,9,19,0.0729256455017272,"[1-726]","[1-726]"
"7463",13116,9,19,0.0729256455017272,"[1-726]","[1-726]"
"7464",13116,9,19,0.0729256455017272,"[1-726]","[1-726]"
"7465",13116,9,19,0.0729256455017272,"[1-726]","[1-726]"
"7466",13117,9,19,0.0250256093752253,"[1-726]","[1-726]"
"7467",13117,9,19,0.0250256093752253,"[1-726]","[1-726]"
"7468",13117,9,19,0.0250256093752253,"[1-726]","[1-726]"
"7469",13117,9,19,0.0250256093752253,"[1-726]","[1-726]"
"7470",13120,101,87,0.0810543915163369,"[1-726]","[1-726]"
"7471",13120,101,87,0.0810543915163369,"[1-726]","[1-726]"
"7472",13120,101,87,0.0810543915163369,"[1-726]","[1-726]"
"7473",13120,101,87,0.0810543915163369,"[1-726]","[1-726]"
"7474",13122,3,8,0.0638238880785377,"[1-726]","[1-726]"
"7475",13123,495,134,0.0143920670883586,"[1-726]","[1-726]"
"7476",13123,495,134,0.0143920670883586,"[1-726]","[1-726]"
"7477",13123,495,134,0.0143920670883586,"[1-726]","[1-726]"
"7478",13123,495,134,0.0143920670883586,"[1-726]","[1-726]"
"7479",13133,199,24,0.179761783448234,"[1-726]","[1-726]"
"7480",13145,3,18,0.129911058807561,"[1-726]","[1-726]"
"7481",13148,9,19,0.0938889855948334,"[1-726]","[1-726]"
"7482",13148,9,19,0.0938889855948334,"[1-726]","[1-726]"
"7483",13148,9,19,0.0938889855948334,"[1-726]","[1-726]"
"7484",13148,9,19,0.0938889855948334,"[1-726]","[1-726]"
"7485",13151,173,52,0.0658434310321758,"[1-726]","[1-726]"
"7486",13154,132,39,0.01114260401712,"[1-726]","[1-726]"
"7487",13155,182,71,0.113439533510719,"[1-726]","[1-726]"
"7488",13155,182,71,0.113439533510719,"[1-726]","[1-726]"
"7489",13155,182,71,0.113439533510719,"[1-726]","[1-726]"
